V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Label
0.91038,3.912,4.4257,2.1117,5.7005,5.6902,6.6832,7.256,0.9951,-0.36772,3
-0.085129,2.5492,4.1213,3.0397,3.9066,3.7283,6.7987,7.442,0.48816,3.4646,3
1.5602,4.0395,2.9459,-0.35821,5.4854,4.4812,10.22,2.1204,1.9733,1.011,3
-0.47449,4.0287,1.8824,2.602,0.40195,5.1077,6.5975,8.3666,-0.73762,2.189,3
1.9639,-0.7863,4.5482,1.685,4.1173,3.8597,5.8578,3.1212,1.1018,-0.48079,3
1.0289,0.70149,1.6741,0.37268,3.5293,4.9368,8.3718,5.3929,1.3738,-0.86236,3
5.772,0.50409,2.2122,1.935,4.2429,1.8132,11.483,6.9034,-1.556,0.84244,3
3.9719,3.696,6.3057,-1.2845,5.6306,5.9233,8.0443,5.2549,0.27062,0.56219,3
-2.3247,5.5465,3.2744,-1.6858,5.4365,2.286,8.534,8.9762,2.7665,3.0695,3
2.7644,2.4339,3.757,-0.038491,9.3678,0.83236,6.3749,9.7676,0.19475,2.0497,3
-0.42165,4.407,5.5585,0.28435,5.0097,6.398,10.9,5.2396,-0.53455,1.9362,3
1.5582,3.9449,3.4802,-0.031752,5.5669,3.8914,8.2165,1.6969,0.79096,-1.5027,3
2.2848,1.1785,5.7829,-0.98853,3.2819,4.7776,8.9182,4.3678,-0.47649,-0.67609,3
3.2951,3.6884,3.4023,2.4992,5.1731,3.3708,6.351,3.531,0.76755,1.35,3
1.5271,1.6977,5.7542,-0.76121,3.6826,2.2323,9.4792,3.6754,-0.23342,0.39746,3
4.7302,5.6263,5.09,2.1909,6.0525,-1.3226,8.674,3.0468,-0.031745,3.2345,3
1.167,2.9436,3.631,3.3632,7.4776,5.0847,5.9977,5.1354,0.79811,3.3229,3
2.5673,5.8336,2.5006,1.9961,6.7002,3.5034,8.0688,8.6488,2.3596,-0.0059711,3
3.1514,2.2638,2.1933,2.1613,4.7865,3.6582,7.2195,3.7601,0.78267,2.5158,3
2.1476,4.0209,3.5322,1.345,3.1758,4.7025,8.1892,4.5141,2.8551,3.417,3
3.5259,2.8912,3.2411,-0.56807,8.5288,1.5416,7.566,7.0204,-3.5132,1.556,3
2.5598,-0.50214,3.2922,1.9241,9.5508,2.7366,7.6711,7.1007,-0.77814,3.8118,3
0.64182,1.2989,5.7036,3.6642,6.2087,5.9872,6.2109,5.841,0.40875,2.8402,3
-1.127,4.0609,3.4844,5.0107,4.2854,5.0355,7.44,6.7771,-1.4466,1.3708,3
5.2192,2.9049,5.9809,1.2549,8.0746,1.7808,9.3277,6.5081,-2.21,2.5187,3
0.95292,1.0623,3.0792,-0.81861,4.9735,0.18383,11.022,4.3388,1.0687,1.3367,3
2.179,1.9151,5.6845,2.2881,5.1863,3.0106,5.9899,5.7429,1.0612,0.28139,3
2.9754,3.4322,3.0954,2.6517,7.5353,4.3707,12.118,4.4819,0.50122,1.6209,3
2.1968,1.28,4.3058,1.6069,3.6007,5.6322,10.643,3.4414,0.68471,1.0627,3
0.43297,4.6887,5.6814,0.010026,2.6108,4.1623,8.2919,6.0994,-1.5079,0.36844,3
1.1899,1.8903,3.283,5.5062,6.7286,2.0561,7.4783,5.1168,-0.86202,4.0675,3
1.7837,6.133,3.2409,-2.0868,6.6941,4.5303,6.7899,4.6759,-0.18476,1.3833,3
4.5616,1.1296,7.47,1.1167,6.1648,1.9695,9.4424,5.5053,-1.1914,5.7292,3
0.50902,3.345,5.6472,-0.28912,6.8603,2.3356,6.7969,6.7107,0.57483,0.48703,3
3.3591,0.3655,3.2517,0.89819,7.8745,2.8677,7.2,5.6806,4.0967,1.9774,3
2.5346,1.7466,5.124,2.5505,7.6809,1.8706,9.5305,5.337,-0.83525,3.7412,3
1.5949,1.9725,3.3763,2.2391,5.0152,3.5307,8.7551,5.4846,1.1214,5.7272,3
0.16927,3.6951,5.2226,0.76897,7.4029,2.4412,9.5532,5.0887,-1.7917,1.5258,3
1.5079,4.6318,6.4523,3.3458,6.3001,3.5052,8.8742,3.6586,2.3202,-0.36877,3
1.8498,3.5205,1.2209,3.078,5.1244,3.1991,7.3056,6.3627,-1.6786,2.3915,3
-0.54507,2.3538,5.782,3.1213,3.9331,3.2902,7.11,7.4403,0.36151,-1.2861,3
2.3329,4.4125,6.5253,1.2628,7.1206,3.1278,9.3793,4.0749,-1.0714,0.52569,3
0.57575,4.3837,4.0822,3.8162,5.3875,6.1361,6.8375,8.339,0.88684,1.4709,3
1.8368,3.2082,7.0246,3.1444,6.0804,5.0571,10.055,4.6947,0.019666,3.58,3
2.5823,3.9894,4.2691,6.3453,4.6266,4.1023,9.3695,4.5778,-0.076191,3.4892,1
0.43309,3.715,1.8572,3.842,3.3144,1.4592,8.4983,3.4453,5.108,0.95226,1
1.5007,1.2905,0.20076,4.0038,6.2972,1.184,8.0056,3.6276,-1.0913,2.6003,1
2.6063,4.3156,3.4225,2.0918,5.8924,0.59695,8.6333,3.3494,-0.081198,0.44353,1
-1.1798,1.8617,5.2359,-0.23155,8.0768,8.5123,14.108,5.613,4.6471,2.1451,1
3.7944,1.954,4.5498,1.357,7.3886,5.6842,7.8053,7.7661,-1.9861,4.3174,1
6.1993,3.3065,4.7164,0.68747,7.8244,4.4451,5.3039,5.9136,0.95782,1.2715,1
3.6617,2.4674,3.0005,1.0232,4.7029,2.3126,11.317,6.4795,-1.8645,0.47946,1
1.4531,2.7717,4.2494,2.9615,4.3782,2.0144,9.0563,7.3241,1.7851,0.13391,1
2.7424,4.0312,1.1617,1.0356,3.8019,4.9485,6.8778,0.67068,0.5673,2.241,1
0.20562,4.8132,2.6835,0.44962,6.8625,6.7108,12.533,4.7098,1.1295,3.3163,1
5.2526,2.6571,2.5818,1.291,10.831,1.067,8.9543,5.6114,-0.483,4.6818,1
3.6293,3.5676,4.9002,1.7213,7.2602,3.2216,8.5096,6.2423,0.42468,1.0936,1
3.3637,2.5872,3.9755,2.709,4.661,3.854,6.6527,2.7399,2.5505,1.2824,1
0.48294,3.3977,1.9986,0.34999,7.4491,0.54976,6.1555,3.2578,-3.9406,-0.09588,1
2.5542,3.7621,3.9835,2.5496,4.0457,5.4571,4.937,6.3695,-2.8289,3.7921,1
1.033,1.9316,2.8052,2.1351,3.5327,3.2818,7.2675,4.7981,0.71961,0.86932,1
1.4606,3.476,2.8452,4.2939,7.2426,7.312,6.176,5.958,-1.1341,0.18033,1
1.0127,4.0411,5.4968,1.6308,4.6526,3.3229,9.1219,3.3361,-0.51329,4.7832,1
0.22338,3.1599,4.1964,1.7671,6.5473,4.7087,7.4499,2.1702,-2.5927,2.4028,1
0.42601,5.9962,4.69,-0.028848,8.4362,2.0213,11.064,6.3184,-1.5672,2.2407,1
1.6364,1.9459,5.5311,-0.39935,6.6948,2.9177,10.616,7.0669,-0.70006,-0.7417,1
-0.94252,1.7234,4.3122,2.5378,7.6102,1.9757,8.2841,7.8268,-1.2571,1.7517,1
3.0524,-0.03088,4.9541,1.5679,3.2187,4.68,7.5102,2.3462,-1.5008,1.9009,1
1.796,4.577,5.1829,2.8725,7.1458,6.2549,9.9956,2.6845,-0.73066,-0.89182,1
3.211,4.5018,6.0276,0.45387,9.704,2.9718,6.0142,2.4472,-1.6327,0.60891,1
2.467,2.8616,4.8242,5.3056,6.9373,4.7558,9.1669,4.9278,2.3242,0.29865,1
2.8561,4.5562,6.4461,2.2117,3.3311,3.1264,6.8411,3.9339,-1.712,1.9143,1
-0.56884,3.3182,4.0392,3.8135,5.6481,4.1769,7.3066,7.2762,3.1488,-0.74411,1
0.23285,3.5037,3.9171,1.607,5.134,6.072,6.8364,2.4798,-0.64854,2.8862,1
1.2258,3.1956,6.9468,1.7185,6.6634,4.2083,8.997,1.9822,-2.5145,4.0915,1
2.1899,3.762,3.1172,3.1952,6.7137,2.2041,6.6523,5.3556,-1.0716,0.47388,1
3.955,3.1761,3.9951,2.9626,6.7023,2.5155,6.1579,7.0662,1.6186,0.98494,1
1.4978,7.8278,5.5933,0.059661,5.3699,3.7058,8.9578,3.6095,1.8289,1.8775,1
4.1851,0.97928,4.2595,-0.6547,4.962,3.668,7.2666,2.8079,0.27752,3.0841,1
2.8235,-0.21174,6.4334,0.098437,4.9788,2.5004,8.6263,4.7414,0.49779,1.9042,1
4.0336,1.0243,5.7912,-0.45219,7.4784,4.3129,7.3905,2.1656,1.0962,1.6877,1
2.2199,1.1063,4.505,2.1032,2.7905,6.1937,8.4669,5.03,-2.5271,0.16375,1
0.86236,2.249,2.653,1.2877,5.6409,3.565,3.5582,6.4348,-1.0076,0.59904,1
-0.56586,2.7082,4.9815,1.3626,6.4683,3.6457,8.8069,5.3771,-3.1699,2.0624,1
2.2693,2.6215,1.6052,-0.35726,4.8694,0.18685,11.21,1.6931,-0.77787,3.9148,1
3.4178,3.9376,4.4234,3.3503,6.8266,2.6585,9.8001,4.0702,1.6442,1.9845,1
1.4932,3.6742,5.4003,2.7611,5.8765,1.5868,9.5777,4.4769,1.2426,-1.0889,1
1.0633,4.3012,4.369,1.8448,4.3748,3.331,7.5848,8.1412,3.9626,1.7501,1
1.4654,6.08,5.5236,3.7687,6.2795,4.9103,8.3135,6.5846,0.28878,0.84044,1
0.10064,5.1184,7.5314,0.48622,5.5355,6.6384,8.4231,4.9011,-3.7352,0.57728,1
1.1461,0.77734,5.6003,2.7183,5.2901,7.1151,8.167,7.2679,2.9261,0.62035,1
1.687,-1.0339,4.4623,2.6035,4.768,3.7976,6.5616,3.1905,2.221,-0.5238,1
2.0794,4.5622,5.1114,2.6049,6.1064,3.4454,7.3899,4.3968,-1.0091,0.44435,1
1.8895,-0.17942,4.737,0.73691,2.8024,5.416,7.6973,7.4466,0.38558,-0.35865,1
3.0589,3.1156,1.7228,2.5661,5.3101,4.849,7.1675,7.6022,1.35,0.36787,1
2.1893,3.0615,3.2788,1.1082,5.0585,5.3255,9.4494,6.265,0.66633,1.2031,1
5.142,6.8576,6.1212,0.44731,4.4205,5.348,12.397,5.85,1.2061,1.302,1
2.5404,2.8801,3.9245,-0.084122,7.1305,1.436,5.7079,3.9848,-0.19523,0.62647,1
5.1255,2.1213,5.0088,3.7975,4.7282,4.9359,8.2223,6.2902,-0.067245,0.73567,1
0.74752,3.4084,2.2567,0.53478,6.9364,3.8414,5.5017,3.5656,0.15257,1.0583,1
8.7938,4.0199,7.47,6.5601,6.4872,5.7481,3.78,3.5183,1.1449,10.702,2
10.22,2.3735,9.143,10.277,5.3381,4.0884,3.3367,-1.6943,5.2844,8.7833,2
9.074,0.98812,7.9541,4.8865,6.5396,3.2371,0.22328,-1.1103,0.90421,12.596,2
7.5035,4.0294,8.3613,6.3483,5.1199,2.5304,1.2917,0.90149,1.1396,10.239,2
9.0358,4.3796,7.5482,7.0908,9.3073,3.5837,-0.94076,-0.65939,1.8351,7.2515,2
7.5747,5.8114,8.5107,3.6157,2.115,5.0443,1.6941,3.4517,4.2756,8.2348,2
4.9157,2.3528,15.183,7.9793,4.2796,1.3738,2.2801,2.8334,1.1468,7.6007,2
3.9345,5.3766,14.902,7.1347,4.8541,3.8816,2.5589,0.96825,3.5797,11.654,2
5.032,4.1237,10.987,7.1398,5.1546,5.3551,-1.6521,0.97625,3.7134,8.9588,2
7.5893,2.6599,10.364,8.3765,7.5221,1.5392,1.874,-0.58612,3.2669,7.9702,2
6.9268,5.3409,6.7862,8.8077,5.3801,5.1594,-0.49686,1.3227,3.9605,9.0004,2
6.7526,4.4601,7.9875,8.3894,4.801,5.1834,0.34779,1.9528,0.96857,8.5513,2
8.0704,3.5928,7.9272,6.188,5.1188,2.4721,2.3649,0.24521,4.7452,11.477,2
6.8586,7.2516,9.9272,6.9193,6.3016,1.3941,1.5165,3.3396,3.1966,10.827,2
6.9079,5.0552,9.8366,7.6122,3.8059,4.7502,0.71639,1.1616,4.2645,10.524,2
9.0559,3.809,9.1879,4.8232,5.7808,5.3999,2.0509,-0.19072,1.2965,10.72,2
9.355,4.4806,8.4106,5.2055,2.2893,5.0028,3.831,0.64253,3.0901,10.074,2
12.22,4.1508,7.3964,6.2605,4.8635,5.3213,-0.079923,1.8994,4.52,8.3565,2
